슈레기,0,0,0,0,0,0,0,0,0,0,1,0,0
슈발,1,0,0,0,0,0,0,0,0,0,1,0,0
슈벌,1,0,1,0,0,0,0,0,0,0,1,0,0
슈우벌,1,0,1,0,0,0,1,0,0,0,1,0,0
슈ㅣ발,1,0,1,0,0,0,1,0,0,0,1,0,0
스벌,1,0,1,0,0,0,0,0,0,0,1,0,0
슨상님,0,1,0,0,0,0,0,0,0,0,1,0,0
싑창,1,0,0,0,0,0,0,0,0,0,1,0,0
시1발,1,0,1,0,0,0,0,1,0,0,1,0,0
시미발친,1,0,0,0,0,0,0,0,0,0,1,0,0
시미친발,1,0,0,0,0,0,0,0,0,0,1,0,0
시바라지,1,0,0,0,0,0,0,0,0,0,1,0,0
시바류,1,0,0,0,0,0,0,0,0,0,1,0,0
시바시바,1,0,0,0,0,0,0,0,0,0,1,0,0
시바알,1,0,1,0,0,0,1,0,0,0,1,0,0
시발,1,0,1,0,0,0,0,0,0,0,0,0,0
ㅅㅂ,1,0,1,0,0,1,0,0,0,0,1,0,0
닥 쳐,0,0,0,0,0,0,0,0,0,0,1,0,0
하남자,0,1,0,0,1,0,0,0,0,1,1,0,0
하여자,0,1,0,0,1,0,0,0,0,1,1,0,0
쌉스,0,0,0,1,0,0,0,0,0,0,1,0,0
썩열,0,0,0,1,0,0,0,0,0,1,1,0,1
썩렬,0,0,0,1,0,0,0,0,0,1,1,0,1
쎡열,0,0,0,1,0,0,0,0,0,1,1,0,1
쎡렬,0,0,0,1,0,0,0,0,0,1,1,0,1
먹버,0,0,0,0,0,1,0,0,0,1,1,0,0
대깨,0,0,0,1,0,1,0,0,0,1,1,0,1
야랄,0,0,0,0,0,0,0,0,0,1,1,0,0
ㅂㅅ,0,0,1,0,0,1,0,0,0,0,1,0,0
ㅂ.ㅅ,0,0,1,0,0,1,0,0,0,0,1,0,0
ㅂ1ㅅ,0,0,1,0,0,1,0,1,0,0,1,0,0
한남노,0,0,0,0,0,0,0,0,0,1,1,0,1
한1남,0,1,0,0,0,1,0,1,0,1,1,0,1
한남을,0,0,0,0,0,1,0,0,0,1,1,0,1
버튼눌,0,0,0,0,0,0,0,0,0,1,1,0,1
버튼 눌,0,0,0,0,0,0,0,0,0,1,1,0,1
발작,0,0,0,0,0,0,0,0,0,1,0,0,1
발.작,0,0,0,0,0,0,0,0,0,1,1,0,1
싸튀,0,0,0,1,0,1,0,0,0,1,1,0,0
렬받,0,0,0,0,0,1,0,0,0,1,1,0,1
렬스,0,0,0,0,0,1,0,0,0,1,1,0,1
렬 한,0,0,0,0,0,1,0,0,0,1,1,0,1
렬 받,0,0,0,0,0,1,0,0,0,1,1,0,1
렬 하,0,0,0,0,0,1,0,0,0,1,1,0,1
렬 스,0,0,0,0,0,1,0,0,0,1,1,0,1
멍.청,0,0,0,0,0,0,0,0,0,0,1,0,0
아줌내,0,0,0,0,0,0,0,0,0,0,1,0,0
머깨,0,0,0,1,0,1,0,0,0,1,1,0,1
ㅅㄹ스,0,0,0,0,0,1,0,0,0,1,1,0,1
ㅅㄹ하,0,0,0,0,0,1,0,0,0,1,1,0,1
ㅅㄹ같,0,0,0,0,0,1,0,0,0,1,1,0,1
석열하,0,0,0,0,0,0,0,0,0,1,1,0,1
석열스,0,0,0,0,0,0,0,0,0,1,1,0,1
ㅅㅇ스,0,0,0,0,0,1,0,0,0,1,1,0,1
ㅅㅇ같,0,0,0,0,0,1,0,0,0,1,1,0,1
ㅅㅇ하,0,0,0,0,0,1,0,0,0,1,1,0,1
등신아,0,0,0,0,1,0,0,0,0,0,1,0,0
미친것,0,1,0,0,0,0,0,0,0,0,1,0,0
개때리,1,0,0,1,0,0,0,0,0,0,1,0,0
개떄려,1,0,0,1,0,0,0,0,0,0,1,0,0
염병하,0,0,0,0,0,0,0,0,0,0,1,0,0
염병짓,0,0,0,0,0,0,0,0,0,0,1,0,0
종간나,0,0,0,0,0,0,0,0,0,0,1,0,0
빠가사리,1,0,0,1,0,0,0,0,0,0,1,0,0
새기들,0,1,0,0,0,0,0,0,0,0,1,0,0
애새기,0,1,0,0,0,0,0,0,0,0,1,0,0
시방새,1,1,0,0,0,0,0,0,0,0,1,0,0
시벌탱,0,0,0,0,0,0,0,0,0,0,1,0,0
시볼탱,0,0,0,0,0,0,0,0,0,0,1,0,0
시부럴,0,0,0,0,0,0,0,0,0,0,1,0,0
시부렬,0,0,0,0,0,0,0,0,0,0,1,0,0
시부울,0,0,1,0,0,0,1,0,0,0,1,0,0
시뷰럴,0,0,1,0,0,0,0,0,0,0,1,0,0
시뷰렬,0,0,1,0,0,0,0,0,0,0,1,0,0
시빨,1,0,1,1,0,0,0,0,0,0,1,0,0
시새발끼,1,1,0,1,0,0,0,0,0,1,1,0,0
시이발,1,0,1,0,0,0,1,0,0,0,1,0,0
시친발미,1,0,0,0,0,0,0,0,0,1,1,0,0
시키가,0,1,0,0,0,0,0,0,0,0,1,0,0
시팔,1,0,1,0,0,0,0,0,0,0,1,0,0
시펄,1,0,1,0,0,0,0,0,0,0,1,0,0
십창,0,0,0,0,0,0,0,0,0,0,1,0,0
퐁퐁단,0,0,0,0,0,0,0,0,0,1,1,0,1
십팔,1,0,1,0,0,0,0,0,0,0,1,0,0
ㅆ1ㄺ,0,1,1,1,0,1,0,1,0,0,1,0,0
ㅆ1ㅂ,1,0,1,1,0,1,0,1,0,0,1,0,0
ㅆㄹㄱ,0,1,0,1,1,1,0,0,0,0,1,0,0
ㅆㄺ,0,1,0,1,1,1,0,0,0,0,1,0,0
ㅆㅂ,1,0,1,1,0,1,0,0,0,0,1,0,0
싸가지 없,0,0,0,1,0,0,0,0,0,0,1,0,0
싸가지없,0,0,0,1,0,0,0,0,0,0,1,0,0
싸물어,0,0,0,1,0,0,0,0,0,0,1,0,0
쌍년,1,1,0,1,1,0,0,0,0,0,1,0,0
쌍놈,1,1,0,1,1,0,0,0,0,0,1,0,0
쌔끼,0,1,0,1,0,0,0,0,0,0,1,0,0
썅,1,0,0,1,0,0,0,0,0,0,1,0,0
썌끼,0,1,0,1,0,0,0,0,0,0,1,0,0
쒸펄,0,0,1,1,0,0,0,0,0,0,1,0,0
쓰1레기,0,1,0,1,1,0,0,1,0,0,1,0,0
쓰래기같,0,1,0,1,1,1,0,0,0,0,1,0,0
쓰레기 새,0,1,0,1,0,0,0,0,0,0,1,0,0
쓰레기새,0,1,0,1,0,0,0,0,0,0,1,0,0
쓰렉,0,1,0,1,1,1,0,0,0,0,1,0,0
씝창,0,1,0,1,0,0,0,0,0,0,1,0,0
씨1발,1,0,1,1,0,0,0,1,0,0,1,0,0
씨바라,1,0,1,1,0,0,1,0,0,0,1,0,0
씨바알,1,0,1,1,0,0,1,0,0,0,1,0,0
씨발,0,0,1,1,0,0,0,0,0,0,1,0,0
씨.발,1,0,1,1,0,0,0,0,0,0,1,0,0
씨방새,1,1,0,1,0,1,0,0,0,0,1,0,0
씨버럼,1,1,1,1,0,0,1,0,0,0,1,0,0
씨벌,1,0,1,1,0,0,0,0,0,0,1,0,0
씨벌탱,1,0,1,1,0,0,0,0,0,0,1,0,0
씨볼탱,1,0,1,1,0,0,0,0,0,0,1,0,0
씨부럴,1,0,1,1,0,0,1,0,0,0,1,0,0
씨부렬,1,0,1,1,0,0,1,0,0,0,1,0,0
씨뷰럴,1,0,1,1,0,0,0,0,0,0,1,0,0
씨뷰렬,1,0,1,1,0,0,0,0,0,0,1,0,0
씨빠빠,0,0,0,1,0,0,0,0,0,0,1,0,0
씨빨,1,0,1,1,0,0,0,0,0,0,1,0,0
씨뻘,1,0,1,1,0,0,0,0,0,0,1,0,0
씨새발끼,1,1,0,1,0,0,0,0,0,0,1,0,0
씨이발,1,0,1,1,0,0,1,0,0,0,1,0,0
씨팔,1,0,1,1,0,0,0,0,0,0,1,0,0
씹귀,1,0,0,1,0,1,0,0,0,1,1,0,0
씹못,1,0,0,1,0,1,0,0,0,1,1,0,0
씹뻐럴,1,0,0,1,0,0,0,0,0,0,1,0,0
씹새끼,1,1,1,1,1,0,0,0,0,0,1,0,0
씹쌔,1,1,1,1,0,0,0,0,0,0,1,0,0
씹창,1,1,0,1,0,1,0,0,0,0,1,0,0
씹치,1,0,1,1,0,1,0,0,0,1,1,0,0
씹팔,1,0,1,1,0,0,0,0,0,0,1,0,0
씹할,1,0,0,1,0,0,0,0,0,0,1,0,0
아가리,0,0,0,0,0,0,0,0,0,0,0,0,0
아닥,0,0,0,0,0,1,0,0,0,0,1,0,0
더쿠,0,0,0,0,0,1,0,0,0,0,1,0,1
더.쿠,0,0,0,0,0,1,0,0,0,0,1,0,1
ㄷㅋ,0,0,0,0,0,1,0,0,0,0,1,0,0
아오 ㅅㅂ,0,0,1,0,0,1,0,0,0,0,1,0,0
아오 시바,0,0,1,0,0,0,0,0,0,0,1,0,0
아오ㅅㅂ,0,0,1,0,0,1,0,0,0,0,1,0,0
아오시바,0,0,0,0,0,0,0,0,0,0,1,0,0
안물안궁,0,0,0,0,0,1,0,0,0,1,1,0,0
애미,0,0,0,0,0,0,0,0,0,0,0,0,0
앰창,0,1,0,0,0,1,0,0,0,1,1,0,0
닥눈삼,0,0,0,0,0,1,0,0,0,1,1,0,0
에라이 퉤,0,0,0,0,0,0,0,0,0,0,1,0,0
에라이 퉷,0,0,0,0,0,0,0,0,0,0,0,0,0
에라이퉤,0,0,0,0,0,0,0,0,0,0,1,0,0
에라이퉷,0,0,0,0,0,0,0,0,0,0,1,0,0
엠뷩신,0,0,0,0,0,1,0,0,0,0,1,0,0
엠븽신,0,0,0,0,0,1,0,0,0,0,1,0,0
엠빙신,0,0,0,0,0,1,0,0,0,0,1,0,0
시녀,0,0,0,0,0,0,0,0,0,0,1,0,0
엠생,0,0,0,0,0,1,0,0,0,1,1,0,0
엠창,0,0,0,0,0,1,0,0,0,1,1,0,0
엿같,0,0,0,0,0,0,0,0,0,0,1,0,0
엿이나,0,0,0,0,0,0,0,0,0,0,1,0,0
예.질,0,0,0,0,0,1,0,0,0,1,1,0,0
예1질,0,0,0,0,0,1,0,1,0,1,1,0,0
예질,0,0,0,0,0,1,0,0,0,1,1,0,0
옘병,0,0,0,0,0,0,0,0,0,1,1,0,0
외1퀴,0,0,0,0,0,1,0,1,0,1,1,0,0
외퀴,0,0,0,0,0,1,0,0,0,1,1,0,0
웅앵,0,0,0,0,0,0,0,0,0,1,1,1,1
웅엥,0,0,0,0,0,0,0,0,0,1,1,1,1
은년,0,1,0,0,0,1,0,0,0,0,1,0,0
은새끼,0,1,0,1,1,1,0,0,0,0,1,0,0
이 새끼,0,1,0,1,1,1,0,0,0,0,1,0,0
이새끼,0,1,0,1,0,0,0,0,0,0,1,0,0
입 털,0,0,0,0,0,0,0,0,0,0,1,0,0
입털,0,0,0,0,0,0,0,0,0,0,1,0,0
ㅈ.ㄴ,0,0,0,0,0,1,0,0,0,0,1,0,0
ㅈ소,0,0,0,0,0,1,0,0,0,1,1,1,0
ㅈㄴ,0,0,0,0,0,1,0,0,0,0,1,0,0
ㅈㄹ,0,0,1,0,0,1,0,0,0,0,1,0,0
지잡,0,0,0,0,0,1,0,0,0,1,1,0,0
절라,0,0,0,0,0,0,0,0,0,0,1,0,0
정신나갓,0,0,0,0,0,0,0,0,0,0,1,0,0
정신나갔,0,0,0,0,0,0,0,0,0,0,1,0,0
젖 같,0,0,0,0,0,0,0,0,0,0,1,0,0
젗같,0,0,0,0,0,0,0,0,0,0,1,0,0
젼나,0,0,0,0,0,0,0,0,0,0,1,0,0
젼낰,0,0,0,0,0,0,0,0,0,0,1,0,0
졀라,0,0,0,0,0,0,0,0,0,0,1,0,0
졀리,0,0,0,0,0,0,0,0,0,0,1,0,0
졌같은,0,0,0,0,0,0,0,0,0,0,1,1,0
졏 같,0,0,0,0,0,0,0,0,0,0,1,1,0
조온,0,0,0,0,0,0,1,0,0,0,1,0,0
조온나,0,0,0,0,0,0,1,0,0,0,1,0,0
족까,0,0,0,1,0,0,0,0,0,0,1,1,0
존 나,0,0,0,0,0,0,0,0,0,0,1,0,0
존.나,0,0,0,0,0,0,0,0,0,0,1,0,0
존1나,0,0,0,0,0,0,0,1,0,0,1,0,0
멍청,0,0,0,0,0,1,0,0,0,0,1,0,0
능지,0,0,0,0,0,0,0,0,0,0,1,0,0
조센징,0,0,0,0,1,0,0,0,0,0,1,0,0
짱깨,0,0,0,1,1,0,0,0,0,0,1,0,0
짱개,0,0,0,1,1,0,0,0,0,0,1,0,0
짱꼴라,0,0,0,1,1,0,0,0,0,0,1,0,0
착짱죽짱,0,0,0,1,0,1,0,0,0,0,1,0,0
짱골라,0,0,0,1,1,0,0,0,0,0,1,0,0
좃,0,0,0,0,0,0,0,0,0,0,1,1,0
종나,0,0,0,0,0,0,0,0,0,0,1,0,0
곱창났,0,0,0,0,0,0,0,0,0,1,1,1,0
곱창나,0,0,0,0,0,0,0,0,0,1,1,1,0
좆,0,0,0,0,0,0,0,0,0,0,1,1,0
좁밥,0,0,0,0,0,0,0,0,0,0,1,1,0
좋소,0,0,0,1,0,0,0,0,0,0,1,1,0
좇같,0,0,0,0,0,0,0,0,0,0,1,1,0
죠낸,0,0,0,0,0,0,0,0,0,0,1,0,0
죠온나,0,0,0,0,0,0,1,0,0,0,1,0,0
죤나,0,0,0,0,0,0,0,0,0,0,1,0,0
죤내,0,0,0,0,0,0,0,0,0,0,1,0,0
죵나,0,0,0,0,0,0,0,0,0,0,1,0,0
죶,0,0,0,0,0,0,0,0,0,0,0,1,0
죽어버려,0,0,0,0,0,0,0,0,0,0,0,0,0
죽여 버리고,0,0,0,0,0,0,0,0,0,0,0,0,0
죽여버리고,0,0,0,0,0,0,0,0,0,0,0,0,0
죽여불고,0,0,0,0,0,0,0,0,0,0,1,0,0
죽여뿌고,0,0,0,1,0,0,0,0,0,0,1,0,0
줬같은,0,0,0,0,0,0,0,0,0,0,1,1,0
쥐랄,0,0,1,0,0,0,0,0,0,0,1,0,0
쥰나,0,0,0,0,0,0,0,0,0,0,1,0,0
쥰내,0,0,0,0,0,0,0,0,0,0,1,0,0
쥰니,0,0,0,0,0,0,0,0,0,0,1,0,0
즤랄,0,0,1,0,0,0,0,0,0,0,1,0,0
지 랄,0,0,1,0,0,0,0,0,0,0,0,0,0
지1랄,0,0,1,0,0,0,0,1,0,0,1,0,0
지1뢰,0,0,1,0,0,0,0,1,0,0,1,0,0
지껄이,0,0,0,1,0,0,0,0,0,1,1,0,0
지들이,0,0,0,0,0,0,0,0,0,0,1,0,0
지랄,0,0,1,0,0,0,0,0,0,0,0,0,0
지롤,0,0,0,0,0,0,0,0,0,0,1,0,0
렬같,0,0,0,0,0,1,0,0,0,0,1,0,1
열같,0,0,0,0,0,1,0,0,0,0,1,0,1
렬 같,0,0,0,0,0,1,0,0,0,0,1,0,1
열 같,0,0,0,0,0,1,0,0,0,0,1,0,1
석 렬,0,0,0,0,0,0,0,0,0,0,1,0,1
썩 렬,0,0,0,1,0,0,0,0,0,0,1,0,1
썩 열,0,0,0,1,0,0,0,0,0,0,1,0,1
찢재,0,0,0,1,0,1,0,0,0,0,1,0,1
찢 재,0,0,0,1,0,1,0,0,0,0,1,0,1
찢1,0,0,0,1,0,1,0,1,0,0,1,0,1
우동사리,0,0,0,0,0,0,0,0,0,0,1,0,0
ㅁ청,0,0,0,0,0,1,0,0,0,0,1,0,0
렬.하,0,0,0,0,0,1,0,0,0,0,1,0,1
열.하,0,0,0,0,0,1,0,0,0,0,1,0,1
ㅉ,0,0,0,1,0,1,0,0,0,0,1,0,0
ㅉ질한,0,0,0,1,0,1,0,0,0,0,1,0,0
꼴라,0,0,0,1,0,1,0,0,0,0,1,0,0
꿜라,0,0,0,1,0,1,0,0,0,0,1,0,0
짱께,0,0,0,1,1,0,0,0,0,0,1,0,0
쪼녜,0,0,0,1,0,1,0,0,0,0,1,0,0
쪼다,0,0,0,1,0,0,0,0,0,0,1,0,0
착짱죽짱,0,0,0,1,0,1,0,0,0,0,1,0,0
쪽본,0,0,0,1,0,1,0,0,0,0,1,0,0
쪽1바리,0,0,0,1,1,0,0,1,0,0,1,0,0
쪽바리,0,0,0,1,1,0,0,0,0,0,1,0,0
쪽발,0,0,0,1,0,1,0,0,0,0,1,0,0
쫀 맛,0,0,0,1,0,1,0,0,0,0,1,0,0
쫀귀,0,0,0,1,0,1,0,0,0,0,1,0,0
쫀맛,0,0,0,1,0,1,0,0,0,0,1,0,0
쫂,0,0,0,1,0,1,0,0,0,0,1,0,0
쫓같,0,0,0,1,0,1,0,0,0,0,1,0,0
쬰잘,0,0,0,1,0,1,0,0,0,0,1,0,0
쯰질,0,0,0,1,0,0,0,0,0,0,1,0,0
찌1질,0,0,0,1,0,0,0,1,0,0,1,0,0
찌질한,0,0,0,1,0,0,0,0,0,0,1,0,0
찍찍이,0,0,0,1,0,0,0,0,0,0,1,0,0
찎찎이,0,0,0,1,0,0,0,0,0,0,1,0,0
찝째끼,0,0,0,1,0,0,0,0,0,0,1,0,0
창년,0,1,0,0,0,0,0,0,0,0,1,1,0
창녀,0,1,0,0,0,0,0,0,0,0,1,1,0
창남,0,1,0,0,0,0,0,0,0,0,1,1,0
창놈,0,1,0,0,0,0,0,0,0,0,1,1,0
창넘,0,1,0,0,0,0,0,0,0,0,1,1,0
처먹,1,0,0,0,0,1,0,0,0,0,1,0,0
첫빠,0,1,0,1,0,0,0,0,0,0,1,0,0
쳐마,1,0,0,0,0,0,0,0,0,0,1,0,0
쳐먹,1,0,0,0,0,0,0,0,0,0,1,0,0
쳐받는,1,0,0,0,0,0,0,0,0,0,1,0,0
쳐발라,1,0,0,0,0,0,0,0,0,0,1,0,0
취ㅈ,0,0,0,0,0,1,0,0,0,0,1,0,0
취좃,0,0,0,0,0,1,0,0,0,0,1,1,0
친 년,0,1,0,0,1,1,0,0,0,0,1,0,0
한 년,0,1,0,0,1,1,0,0,0,0,1,0,0
친 놈,0,1,0,0,1,1,0,0,0,0,1,0,0
친구년,0,1,0,0,1,0,0,0,0,0,1,0,0
친년,0,1,0,0,1,1,0,0,0,0,1,0,0
한년,0,1,0,0,0,1,0,0,0,0,1,0,0
친노마,0,1,0,0,1,1,0,0,0,0,1,0,0
친놈,0,1,0,0,1,1,0,0,0,0,1,0,0
ㅍㅌㅊ,0,0,0,0,0,1,0,0,0,0,1,0,1
핑1프,0,0,0,0,1,1,0,1,0,1,1,0,0
핑거프린세스,0,0,0,0,1,0,0,0,0,1,0,0,0
핑프,0,0,0,0,1,1,0,0,0,1,1,0,0
ㅎㅃ,0,0,0,1,0,1,0,0,0,0,1,1,0
ㅎㅌㅊ,0,0,0,0,0,1,0,0,0,0,1,0,1
헛소리,1,0,0,0,0,0,0,0,0,0,0,0,0
손놈,0,1,0,0,0,1,0,0,0,0,1,0,0
호로새끼,0,1,0,1,1,0,0,0,0,0,0,0,0
호로잡,0,0,0,0,1,0,0,0,0,0,1,0,0
화낭년,0,1,0,0,0,0,0,0,0,0,1,1,0
화냥년,0,1,0,0,0,0,0,0,0,0,1,1,0
후.려,0,0,0,0,0,0,0,0,0,0,1,0,0
후1려,0,0,0,0,0,0,0,1,0,0,1,0,0
후1빨,0,0,0,1,0,1,0,1,0,0,1,1,0
후려,0,0,0,0,0,0,0,0,0,0,1,0,0
후빨,0,0,0,1,0,1,0,0,0,0,1,1,0
 ㅗ,0,0,0,0,0,0,0,0,0,0,1,0,0
좆같,1,0,0,0,0,0,0,0,0,0,1,1,0
좆됐다,1,0,1,0,0,0,0,0,0,0,1,1,0
개새끼,1,1,0,1,0,0,0,0,0,0,0,0,0
또라이,0,1,0,1,0,0,0,0,0,0,0,0,0
호구,0,1,0,0,0,0,0,0,0,1,0,0,0
개소리,1,0,0,0,0,0,0,0,0,0,0,0,0
급식충,0,1,0,0,0,0,0,0,0,0,1,0,0
닥쳐,0,0,0,0,0,0,0,0,0,0,0,0,0
등신,0,0,0,0,0,0,0,0,0,0,0,0,0
빡대가리,0,1,0,1,0,0,0,0,0,0,1,0,0
싸가지,0,0,0,1,0,0,0,0,0,0,0,0,0
찐따,0,0,0,1,0,0,0,0,0,0,0,0,0
샹놈,0,1,0,0,0,0,0,0,0,0,1,0,0
$ㅅㅂ,0,0,0,0,0,1,0,0,0,0,1,0,0
간나,0,0,0,0,0,0,0,0,0,1,1,0,0
갈보,0,0,0,0,0,1,0,0,0,0,1,1,0
개,1,0,0,0,0,0,0,0,0,0,1,0,0
개나리,0,0,0,0,0,0,0,0,0,0,1,0,0
개돼지,1,0,0,0,0,0,0,0,0,0,0,0,0
개차반,0,0,0,0,0,0,0,0,0,0,1,0,0
걸레,0,0,0,0,0,0,0,0,0,0,0,1,0
꼬걸,0,0,0,1,0,1,0,0,0,0,0,1,0
경을 칠 놈,0,1,0,0,1,0,0,0,0,0,0,0,0
고자,0,0,0,0,0,0,0,0,0,0,0,1,0
과메기,0,0,0,0,0,0,0,0,0,0,0,0,0
그지깽깽이,0,0,0,1,1,0,0,0,0,0,1,0,0
금붕어,0,0,0,0,0,0,0,0,0,0,0,0,0
깜둥이,0,0,0,1,0,0,0,0,0,0,0,0,0
꺼벙이,0,0,0,1,0,0,0,0,0,0,0,0,0
꺼져,0,0,0,1,0,0,0,0,0,0,0,0,0
꼬라보다,0,0,0,1,0,0,0,0,0,0,0,0,0
꼬붕,0,0,0,1,0,0,0,0,0,0,1,0,0
꼰대,0,0,0,1,0,0,0,0,0,1,0,0,0
꼴불견,0,0,0,1,0,0,0,0,0,0,1,0,0
꼴통,0,0,0,1,0,0,0,0,0,1,0,0,0
남창,0,1,0,0,0,0,0,0,0,0,0,1,0
냄비,0,0,0,0,0,0,0,0,0,0,0,0,0
ㄴㄷㅆ,0,0,0,0,0,1,0,0,0,0,1,0,0
연놈,0,0,0,0,0,0,0,0,0,0,1,0,0
논다니,0,0,0,0,0,0,0,0,0,0,1,0,0
눈 깔아,0,0,0,1,0,0,0,0,0,0,1,0,0
니미럴,0,0,0,0,0,1,0,0,0,0,1,0,0
니미뽕,0,0,0,1,0,1,0,0,0,0,1,0,0
니거,0,0,0,0,0,0,0,0,0,1,0,0,0
나가 죽어,0,0,0,0,0,0,0,0,0,0,0,0,0
다신 이세상에 내려올 생각도 하지말어 ,0,0,0,0,0,0,0,0,0,0,0,0,0
덜떨어지다,0,0,0,1,0,0,0,0,0,0,0,0,0
돌았다,0,0,0,0,1,0,0,0,0,0,0,0,0
되놈,0,1,0,0,0,1,0,0,0,0,1,0,0
뒈지다,0,0,0,0,0,0,0,0,0,0,1,0,0
따까리,0,0,0,1,0,0,0,0,0,1,0,0,0
딸딸이 부대,0,0,0,1,1,0,0,0,0,1,1,1,0
땡추,0,0,0,1,0,1,0,0,0,0,1,0,0
떨거지,0,0,0,1,0,0,0,0,0,0,1,0,0
똘마니,0,0,0,1,0,0,0,0,0,0,1,0,0
똘추,0,0,0,1,0,0,0,0,0,0,1,1,0
똥,0,0,0,1,0,0,0,0,0,0,1,0,0
똥개,0,0,0,1,0,0,0,0,0,0,0,0,0
똥꼬충,0,1,0,1,0,0,0,0,0,0,1,0,0
띨빵,0,0,0,1,0,0,0,0,0,0,1,0,0
띨띨이,0,0,0,1,0,0,0,0,0,0,1,0,0
레기,0,1,0,0,0,1,0,0,0,0,1,0,0
렉카충,0,1,0,0,0,1,0,0,0,0,1,0,0
로리콘,0,0,0,0,0,1,0,0,0,0,1,0,1
루저,0,0,0,0,0,0,0,0,0,0,1,0,0
말하는 가축,0,0,0,0,0,0,0,0,0,1,1,0,0
망나니,0,0,0,0,0,0,0,0,0,0,0,0,0
맘충,0,1,0,0,0,1,0,0,0,1,1,0,0
매국노,0,0,0,0,0,0,0,0,0,1,1,0,0
머저리,0,0,0,0,0,0,0,0,0,0,1,0,0
먹사,0,0,0,0,0,1,0,0,0,0,1,0,0
멍청도,0,0,0,0,0,1,0,0,0,1,1,0,0
멍청이,0,0,0,0,0,0,0,0,0,0,0,0,0
메갈리아,0,0,0,0,1,0,0,0,0,0,1,0,1
멧돼지,0,0,0,0,0,0,0,0,0,0,0,0,0
모자라다,0,0,0,0,0,0,0,0,0,0,1,0,0
몸빵,0,1,0,0,0,1,0,0,0,0,0,0,0
무뇌,0,0,0,0,0,0,0,0,0,1,0,0,0
미제,0,0,0,0,0,0,0,0,0,0,1,0,0
미치광이,0,0,0,0,1,0,0,0,0,0,0,0,0
미친,0,0,1,0,0,0,0,0,0,0,0,0,0
미친개,0,0,0,0,0,0,0,0,0,0,0,0,0
바보,0,0,0,0,0,0,0,0,0,0,0,0,0
바보멍청이해삼멍게말미잘,0,0,0,0,1,0,0,0,0,0,0,0,0
반푼이,0,0,0,0,0,0,0,0,0,0,1,0,0
븅딱,0,0,0,1,0,0,0,0,0,0,1,0,0
보슬아치,0,0,0,0,0,0,0,0,0,0,1,1,1
보전깨,0,0,0,1,0,1,0,0,0,0,1,0,1
보추,0,0,0,0,0,1,0,0,0,0,1,0,1
부모 홀수인 새끼,0,1,0,1,0,0,0,0,0,0,0,0,0
불한당,0,0,0,0,0,0,0,0,0,0,1,0,0
비틱,0,0,0,0,0,0,0,0,0,0,1,0,0
빌어먹을,0,0,0,0,0,0,0,0,0,0,0,0,0
빠가,0,0,0,1,0,0,0,0,0,0,1,0,0
빠돼쌍,0,0,0,1,0,1,0,0,0,0,1,0,1
빨갱이,0,0,0,1,0,0,0,0,0,0,1,0,0
빨통,0,0,0,1,0,1,0,0,0,0,1,0,1
빻다,0,0,0,0,0,0,0,0,0,0,0,0,0
뻐큐,0,0,0,0,0,0,0,0,0,0,1,0,0
너 같은 새끼는 뻑큐가 최고야,0,0,0,1,0,0,0,0,0,0,0,0,0
삐꾸,0,0,0,1,0,0,0,0,0,0,1,0,0
사이버 렉카,0,0,0,0,0,0,0,0,0,1,0,0,0
사이코,0,0,0,0,0,0,0,0,0,0,0,0,0
석녀,0,1,0,0,0,0,0,0,0,0,1,0,0
설명충,0,1,0,0,0,1,0,0,0,1,1,0,0
솔개,0,0,0,0,0,0,0,0,0,0,1,0,0
수전노,0,0,0,0,0,0,0,0,0,0,1,0,0
십장생,0,0,0,0,0,0,0,0,0,0,1,0,0
쌍욕,0,0,0,1,0,0,0,0,0,0,0,0,0
썩을,0,0,0,1,0,0,0,0,0,0,1,0,0
쓰레기,0,0,0,1,0,0,0,0,0,0,1,0,0
섊,0,0,0,0,0,1,0,0,0,0,1,0,0
씹,1,0,1,1,0,1,0,0,0,0,1,0,0
씹덕,1,0,0,1,0,1,0,0,0,1,1,0,0
씹쓰레기,1,0,0,1,0,1,0,0,0,0,1,0,0
아닥,0,0,0,0,0,1,0,0,0,0,1,0,0
아다,0,0,0,0,0,0,0,0,0,0,1,0,1
애비충,0,1,0,0,0,1,0,0,0,1,1,0,0
애새끼,0,1,0,1,0,0,0,0,0,0,0,0,0
양놈,0,1,0,0,0,0,0,0,0,0,0,0,0
양반,0,0,0,0,0,0,0,0,0,0,0,0,0
역겹다,0,0,0,0,0,0,0,0,0,0,0,0,0
어저미,0,0,0,0,0,1,0,0,0,0,1,0,0
언년이,0,0,0,0,0,0,0,0,0,0,1,0,0
얼간이,0,0,0,0,0,0,0,0,0,0,0,0,0
엿,0,0,0,0,0,0,0,0,0,0,0,0,0
에라이,0,0,1,0,0,0,0,0,0,0,0,0,0
앰흑,0,0,0,0,0,1,0,0,0,0,1,0,1
엠창인생,0,0,0,0,0,1,0,0,0,1,1,0,1
옌장,0,0,0,0,0,1,0,0,0,0,1,0,0
열폭,0,0,0,0,0,1,0,0,0,0,0,0,0
오랑캐,0,0,0,0,0,0,0,0,0,0,0,0,0
오유충,0,1,0,0,0,1,0,0,0,0,1,0,1
왕따,0,0,0,1,0,0,0,0,0,0,0,0,0
왜놈,0,1,0,0,0,0,0,0,0,0,1,0,0
